2105|June
2106|surge
2107|150
2108|sharper
2109|$_2.2_billion
2110|$_86.12_billion
2111|licensing
2112|Johnson
2113|challenge
2114|university
2115|faculty
2116|Retin&#45;A
2117|medicine
2118|University_Patents_Inc.
2119|Westport
2120|Conn.
2121|$_50_million
2122|similar
2123|punitive
2124|damages
2125|license
2126|University_Patents
2127|Albert_M._Kligman
2128|School
2129|1960s
2130|combat
2131|Dr._Kligman
2132|patent
2133|New_Brunswick
2134|N.J.
2135|Sir_Peter_Walters
2136|58&#45;year&#45;old
2137|British_Petroleum_Co.
2138|join
2139|board
2140|cement
2141|Dec._1
2142|Sir_Peter
2143|Sir_John_Milne
2144|65
2145|Blue
2146|Circle
2147|June_1
2148|GOODY_PRODUCTS_Inc.
2149|11.5
2150|payable
2151|Jan._2
2152|Dec._15
2153|Kearny
2154|N.J.&#45;based
2155|hair
2156|accessory
2157|cosmetic
2158|due
2159|third&#45;quarter
2160|$_992000
2161|year&#45;ago
2162|quarter
2163|$_1.9_million
2164|29
2165|adopt
2166|anti&#45;takeover
2167|BRAMALEA_Ltd.
2168|100_million
2169|85.1_million
2170|10.5
2171|debenture
2172|Nov._30
2173|1999
2174|warrant
2175|Toronto&#45;based
2176|estate
2177|holder
2178|par
2179|plus
2180|accrue
2181|date
2182|expire
2183|fixed&#45;rate
2184|9
2185|elaborate
2186|underwriter
2187|Scotia_McLeod_Inc.
2188|RBC_Dominion_Securities_Inc.
2189|Bramalea
2190|Investor_Harold_Simmons
2191|NL_Industries_Inc.
2192|Georgia_Gulf_Corp.
2193|$_50
2194|$_1.1_billion
2195|step.XX
2196|commodity
2197|follow.XX
2198|NL
2199|Mr._Simmons
2200|Georgia_Gulf
2201|restructure
2202|go.XX
2203|transaction
2204|pay.XX
2205|$_55
2206|rebuff
2207|alternative
2208|yet
2209|eliminate
2210|hold.XX
2211|party
2212|continue.XX
2213|various
2214|proof
2215|aggressive
2216|wo
2217|leave.XX
2218|alone
2219|clamp
2220|ankle
2221|pit
2222|bull
2223|Paul_Leming
2224|Morgan
2225|Stanley
2226|Co
2227|9.9_%
2228|88_%
2229|Valhi_Inc.
2230|two&#45;third
2231|officially
2232|Mr._Leming
2233|surprise
2234|cite
2235|Georgia
2236|Gulf
2237|$_1.75
2238|$_51.25
2239|unchanged
2240|$_22.75
2241|Valhi
2242|62.5
2243|$_15
2244|J._Landis_Martin
2245|$_250_million
2246|equity
2247|substantial
2248|junk&#45;bond
2249|collapse
2250|lessen
2251|likelihood
2252|put
2253|hundred_million
2254|remainder
2255|allow
2256|confidential
2257|unless
2258|consent
2259|Georgia_Gulf_President_Jerry_R._Satrum
2260|Mr._Martin
2261|answer
2262|clear
2263|how
2264|spurn
2265|possibility
2266|solicitation
2267|friendly
2268|hostile
2269|tender
2270|eager
2271|negotiate
2272|specialty
2273|apparently
2274|nominal
2275|million
2276|earn
2277|$_46.1_million
2278|$_1.85
2279|outstanding
2280|$_251.2_million
2281|$_278.7_million
2282|biannual
2283|powwow
2284|titan
2285|typically
2286|jet
2287|sunny
2288|confines
2289|resort
2290|town
2291|Boca_Raton
2292|Hot_Springs
2293|National_Association
2294|Manufacturers
2295|Hoosier
2296|Indianapolis
2297|city
2298|guest
2299|royalty
2300|rock
2301|star
2302|owner
2303|prove
2304|125
2305|buckle
2306|Rust_Belt
2307|rusty
2308|starter
2309|Mayor_William_H._Hudnut_III
2310|Indianapolis_Symphony_Orchestra
2311|pianist&#45;comedian
2312|Victor_Borge
2313|champagne
2314|dessert
2315|police
2316|escort
2317|busload
2318|wife
2319|race
2320|Indianapolis_Motor_Speedway
2321|unimpeded
2322|traffic
2323|red
2324|governor
2325|make.14
2326|lieutenant
2327|welcome
2328|buffet
2329|breakfast
2330|museum
2331|food
2332|drink
2333|everyday
2334|visitor
2335|honor
2336|speedway
2337|driver
2338|crew
2339|500
2340|announcer
2341|10&#45;lap
2342|exhibition
2343|Fortune
2344|drool
2345|schoolboy
2346|dummy
2347|sponsor
2348|downtown
2349|exec
2350|squeeze
2351|hotel
2352|dinner
2353|dancing
2354|block
2355|moon
2356|renovate
2357|Indiana
2358|Roof
2359|ballroom
2360|nine
2361|hottest
2362|chef
2363|duckling
2364|mousseline
2365|lobster
2366|consomme
2367|veal
2368|mignon
2369|chocolate
2370|terrine
2371|raspberry
2372|sauce
2373|tasty
2374|meal
2375|eat
2376|standing
2377|ovation
2378|ceo
2379|red&#45;carpet
2380|tempt
2381|heartland
2382|forward
2383|winter
2384|Boca
2385|February
2386|Michaels_Stores_Inc.
2387|chain
2388|retail
2389|store
2390|14.6_%
2391|$_32.8_million
2392|$_28.6_million
2393|3_%
2394|$_29.3_million
2395|$_28.4_million
2396|Troubled_NBI_Inc.
2397|fire
2398|discontinue
2399|focus
2400|ail
2401|network
2402|computer
2403|greatly
2404|costly
2405|altogether
2406|NBI
2407|266
2408|Boulder
2409|headquarters
2410|176
2411|United_Kingdom
2412|400
2413|Stephen_G._Jerritts
2414|willing
2415|commit
2416|expensive
2417|trouble
2418|flat
2419|Mr._Jerritts
2420|structurally
2421|radically
2423|application
2424|word&#45;processing
2425|personal
2426|Legend
2427|Series
2428|prefer
2429|hire
2430|banker
2431|cash
2432|93
2433|31
2434|americana
2435|Haruki_Murakami
2436|Wild_Sheep_Chase
2437|Kodansha
2438|320
2439|$_18.95
2440|baby
2441|boomer
2442|novel
2443|texture
2444|especially
2445|character
2446|Salty_Dogs
2447|whistle
2448|Johnny_B._Goode
2449|Bugs
2450|Bunny
2451|rerun
2452|read
2453|Mickey_Spillane
2454|Groucho
2455|Harpo
2456|too
2457|suffer
2458|marriage
2459|desultory
2460|affair
2461|reader
2462|charm
2463|engaging
2464|buttoned&#45;down
2465|society
2466|contemporary
2467|lore
2468|refresh
2469|author
2470|self&#45;aggrandizing
2471|we&#45;japanese
2472|perpetuate
2473|notion
2474|unique
2475|unfathomable
2476|outsider
2477|implicit
2478|message
2479|japanese
2480|nutty
2481|plot
2482|root
2483|reality
2484|imaginative
2485|funny
2486|disaffected
2487|hard&#45;drinking
2488|nearly&#45;30
2489|hero
2490|snow
2491|search
2492|elusive
2493|sheep
2494|behest
2495|sinister
2496|erudite
2497|mobster
2498|Stanford
2499|tow
2500|prescient
2501|girlfriend
2502|whose
2503|sassy
2504|retort
2505|anything
2506|docile
2507|butterfly
2508|solicitous
2509|Christian
2511|God
2512|phone
2513|Sheep_Man
2514|sweet
2515|roughhewn
2516|wear
2517|else
2518|sheepskin
2519|40&#45;year&#45;old
2520|Mr._Murakami
2521|sensation
2522|Norwegian_Wood
2523|fluent
2524|Beatles
2525|lyric
2526|youthful
2528|pack
2529|dominate
2530|best&#45;seller
2531|chart
2532|idiomatic
2533|language
2534|dash
2535|Robert_Whiting
2536|Gotta
2537|Have
2538|Macmillan
2539|339
2540|$_17.95
2541|baseball
2542|Nipponese
2543|hard
2544|Mr._Whiting
2545|mirror
2546|fabled
2547|virtue
2548|harmony
2549|Wa
2550|spirit
2551|ballplayer
2552|mile
2553|player
2554|batting
2555|poll
2556|Giants
2557|Tatsunori_Hara
2558|humble
2559|uncomplaining
2560|obedient
2561|soul
2562|symbol
2563|besuboru
2564|ball
2565|bat
2566|unrecognizable
2567|politely
2568|foul
2569|stadium
2570|usher
2571|strike
2572|size
2573|hitter
2574|permit
2575|honorably
2576|sidestep
2577|shame
2578|defeat
2579|abide
2580|strict
2582|Tokyo_Giants
2583|Gotta_Have_Wa
2584|amusing
2585|chronicle
2586|ration
2587|per
2588|fare
2589|enormous
2590|sum
2591|plate
2592|worth
2593|Funny_Business
2594|Soho
2595|228
2596|Gary_Katzenstein
2597|petulant
2598|complaint
2599|impudent
2600|Sony
2601|host
2602|Luce_Fellowship
2603|regret
2604|sometimes
2605|supercilious
2606|vicious
2607|passage
2608|Mr._Katzenstein
2609|invade
2610|mundane
2611|aspect
2612|regimented
2613|assign
2614|lunch
2615|partner
2616|austere
2617|dormitory
2618|prying
2619|caretaker
2620|observation
2621|style
2622|enormously
2623|frustrate
2624|raring
2625|Walkman
2626|ultimately
2627|lesson
2628|social
2629|crime
2630|appointment
2631|venerable
2632|Akio_Morita
2633|certainly
2634|learn
2635|Mr._Morita
2636|Ms._Kirkpatrick
2637|Journal
2638|deputy
2639|editorial
2640|corner
2641|globe
2642|tobacco
2643|smoke
2644|Singapore
2645|law
2646|restaurant
2647|sport
2648|center
2649|$_250
2650|fine
2651|exempt
2652|smoking
2653|bar
2654|except
2655|theater
2656|elevator
2657|hospital
2658|fast&#45;food
2659|Siti_Zaharah_Sulaiman
2660|minister
2661|prime
2662|No&#45;Smoking_Week
2663|Mara_Institute
2664|Technology
2665|near
2666|Kuala_Lumpur
2667|on&#45;campus
2668|Seoul
2669|26000
2670|stall
2671|remove
2672|illegal
2673|poster
2674|signboard
2675|restrict
2676|designate
2677|marketing
2678|Hong
2679|Kong
2681|14
2682|Backer
2683|Spielvogel
2684|Bates
2685|colony
2686|pressured
2687|espouse
2688|deal
2689|stress
2690|Thai
2691|cabinet
2692|endorse
2693|Finance_Minister_Pramual_Sabhavasu
2694|$_19_million
2695|conference
2696|World_Bank
2697|International_Monetary_Fund
2698|20000
2699|Bangkok
2700|Central_Plaza_Hotel
2701|balk
2703|short
2704|Yasser_Arafat
2705|International_Olympic_Committee
2706|Palestinian
2707|committee
2708|Palestine
2709|Liberation
2710|Organization
2711|news
2712|WAFA
2713|Palestinian_Olympic_Committee
2714|1979
2715|renew
2716|PLO
2717|fail
2718|win
2719|World_Health_Organization
2720|World_Tourism_Organization
2721|Beijing
2722|food&#45;shop
2723|assistant
2724|mainland
2726|AIDS
2727|sex
2728|People
2729|Daily
2730|confirm
2731|associate
2732|family
2733|none
2734|chaotic
2735|Polish
2736|electricity
2737|charge
2738|150_%
2739|gas
2740|PAP
2741|intend
2742|unrealistically
2743|low
2744|compensate
2745|coal
2746|happier
2747|establish
2748|diplomatic
2749|Poland
2750|$_450_million
2751|loan
2752|financially
2753|strap
2754|Warsaw
2755|victory
2756|environmentalist
2757|Hungary
2758|terminate
2759|multibillion&#45;dollar
2760|River
2761|Danube
2762|dam
2763|Austrian
2764|Nagymaros
2765|twin
2766|upstream
2767|Czechoslovakia
2768|authorize
2769|Prime_Minister_Miklos_Nemeth
2770|modify
2771|1977
2772|agreement
2773|Mr._Nemeth
2774|$_2_billion
2775|twindam
2776|Czech
2777|solely
2778|peak
2779|painting
2780|August_Strindberg
2781|Scandinavian
2782|auction
2783|Stockholm
2784|$_2.44_million
2785|Lighthouse_II
2786|paint
2787|oils
2788|playwright
2789|1901
2790|wedding
2791|France
2792|2.2_%
2793|upturn
2794|couple
2795|exchange
2796|statistics
2797|271124
2798|400000
2799|register
2800|1972
2801|Integra&#45;A
2802|Hotel
2803|Restaurant_Co.
2804|offering
2805|$_9_million
2806|declare
2807|effective
2808|mail
2809|105
2810|$_100
2811|13.5_%
2812|1993
2813|23.5
2814|Nov.
2815|21
2816|Integra
2817|Hallwood_Group_Inc.
2818|Hallwood
2819|Cleveland
2821|reflection
2822|goods
2823|construction
2824|Purchasing_Management
2825|reading
2826|generally
2827|turn.XX
2828|$_236.74_billion
2829|$_236.79_billion
2830|Commerce_Department
2831|59.6_%
2832|defense
2833|2.1_%
2834|$_415.6_billion
2835|significantly
2836|$_415.8_billion
2837|activity
2838|adjust
2839|usual
2840|seasonal
2841|inflation
2842|Kenneth_Mayland
2843|economist
2844|Society_Corp.
2845|taper
2846|drop
2847|revive
2848|residential
2849|slack
2850|blank
2851|slowly
2852|payroll
2853|Federal_Reserve_Board
2854|industrial&#45;production
2855|predict
2856|slip
2857|recession
2858|imbalance
2859|warning
2860|inventory
2861|clue
2862|instance
2863|buildup
2864|provoke
2865|cutback
2866|0.1_%
2867|February_1987
2868|conform
2869|soft
2870|landing
2871|Elliott_Platt
2872|Donaldson
2873|Lufkin
2874|Jenrette_Securities_Corp
2875|excessive
2876|slowdown
2877|nondurable
2878|0.3_%
2879|$_109.73_billion
2880|climb
2881|0.9_%
2882|durable
2883|0.2_%
2884|$_127.03_billion
2885|3.9_%
2886|durable&#45;goods
2887|shipment
2888|1.6_%
2889|$_234.4_billion
2890|5.4_%
2891|backlog
2892|unfilled
2893|0.5_%
2894|$_497.34_billion
2895|exclude
2896|$_191.9_billion
2897|David_Berson
2898|Mortgage_Bankers_Association
2899|eventually
2900|single&#45;family
2901|nonresidential
2902|2.6_%
2903|$_99.1_billion
2904|Government
2905|4.3_%
2906|$_88_billion
2907|2
2908|contrast
2909|McGraw&#45;Hill_Inc.
2910|F.W._Dodge_Group
2911|Dodge
2912|8_%
2913|goverment
2914|count
2915|renovation
2916|imminent
2917|Robert_Bretz
2918|association
2919|Pitney_Bowes_Inc.
2920|Stamford
2921|Conn
2922|19
2923|27_%
2924|6_%
2925|purhasing
2926|fifth
2927|steeper
2928|vendor
2929|deliver
2930|quickly
2931|inflationary
2932|abate
2933|lengthen
2934|tend
2935|datum
2936|250
2937|gauge
2938|difference
2939|purchaser
2940|improvement
2941|particular
2942|worsening
2943|73_%
2944|10_%
2945|acknowledge
2946|trend
2947|Mr._Bretz
2950|dozen
2951|newcomer
2952|milk
2953|powder
2954|odd
2955|row
2956|shortage
2957|nonfat
2958|blame
2959|dairy
2960|exceptionally
2961|quota
2962|Pamela_Sebastian
2963|seasonally
2964|Internal_Revenue_Service
2965|threaten
2966|criminal
2967|sanction
2968|lawyer
2969|detailed
2970|$_10000
2971|attorney
2972|outcry
2973|organized
2974|claim
2975|protect
2976|attorney&#45;client
2977|privilege
2978|IRS
2979|stem
2980|1984
2981|related
2982|payment
2983|8300
2984|Social
2985|Security
2986|passport
2987|failure
2988|punishable
2989|misdemeanor
2990|determine
2991|felony
2992|prison
2993|1985
2994|wish
2995|identity
2997|rarely
2998|act
2999|witness
3000|Neal_R._Sonnett
3001|Criminal_Defense_Lawyers
3002|red&#45;flag
3003|Mr._Sonnett
3004|Miami
3005|computer&#45;generated
3006|send
3007|certified
3008|allege
3009|drug
3010|necessarily
3011|investigation
3012|circumstance
3013|retain
3014|tip
3015|task
3016|chair
3017|Gerald_Lefcourt
3018|matter
3019|American_Bar_Association
3020|House
3021|Delegates
3022|resolution
3023|condemn
3024|reporting
3025|Michael_Ross
3026|ABA
3027|grand
3028|jury
3029|prohibit
3030|code
3031|ethic
3032|Mr._Ross
3033|Justice_Department
3034|enforcement
3035|taxpayer
3036|assure
3037|procedure
3038|review
3039|notice
3040|oppose
3041|Christopher_J._Lezovich
3042|computing
3043|tell
3044|voluntarily
3045|submit
3046|summons
3047|initiate
3048|case
3049|correspondence
3050|familiar
3051|Justice
3052|knowledge
3053|data
3054|prosecutor
3055|permission
3056|obtain
3057|assertion
3058|fee
3059|war
3060|judicial
3061|victim
3062|lucrative
3063|fanfare
3064|Judge
3065|Raul_A._Ramirez
3066|Calif
3067|quit
3068|Dec.
3069|reason
3070|refusal
3071|my
3072|clerk
3073|me
3074|afraid
3075|quip
3076|$_89500
3077|annually
3078|Judge_Ramirez
3079|unjust
3080|deserve
3081|accountant
3082|nobody
3083|blink
3084|eye
3085|sudden
3086|relegate
3087|paltry
3088|litigation
3089|Orrick
3090|Herrington
3091|Sutcliffe
3092|make.15
3093|high&#45;priced
3094|DOONESBURY
3095|creator&apos;s
3096|Union
3097|laughing
3098|dispute
3099|Darkhorse_Productions_Inc.
3100|Mr._Trudeau
3101|co&#45;owner
3102|Writers
3103|Guild
3104|Darkhorse
3105|guild
3106|collective&#45;bargaining
3107|movie
3108|March_1988
3109|illegally
3110|cartoonist
3111|union
3112|disciplinary
3113|proceedings
3114|Norman_K._Samnick
3115|harassment
3116|consist
3117|mainly
3118|year&#45;long
3119|threat
3120|Mr._Samnick
3121|hearing
3122|Monday
3123|panel
3124|unfair
3125|punishment
3126|unjustified
3127|punish
3128|retaliate
3129|abortion
3130|ruling
3131|uphold
3132|appeal
3133|family&#45;planning
3134|abortion&#45;related
3136|Health
3137|Human_Services
3138|so&#45;called
